-3.79E-04,-8.00E-02,1.20E-01,,-4.23E-04,2.40E-01,8.00E-02
-3.78E-04,0,1.20E-01,,-4.22E-04,1.60E-01,0
-3.78E-04,0,1.20E-01,,-4.22E-04,2.40E-01,1.20E-01
-3.78E-04,0,1.60E-01,,-4.22E-04,1.60E-01,4.00E-02
-3.77E-04,0,1.20E-01,,-4.21E-04,1.60E-01,1.20E-01
-3.77E-04,0,1.60E-01,,-4.21E-04,8.00E-02,8.00E-02
-3.76E-04,0,1.20E-01,,-4.20E-04,2.40E-01,8.00E-02
-3.76E-04,0,1.20E-01,,-4.20E-04,8.00E-02,4.00E-02
-3.76E-04,0,1.60E-01,,-4.20E-04,8.00E-02,8.00E-02
-3.75E-04,0,1.60E-01,,-4.19E-04,1.60E-01,4.00E-02
-3.75E-04,-8.00E-02,1.60E-01,,-4.19E-04,8.00E-02,8.00E-02
-3.74E-04,-8.00E-02,1.20E-01,,-4.18E-04,8.00E-02,4.00E-02
-3.74E-04,0,1.20E-01,,-4.18E-04,1.60E-01,4.00E-02
-3.74E-04,0,1.60E-01,,-4.18E-04,1.60E-01,4.00E-02
-3.73E-04,-8.00E-02,1.60E-01,,-4.17E-04,1.60E-01,1.20E-01
-3.73E-04,0,1.60E-01,,-4.17E-04,1.60E-01,4.00E-02
-3.72E-04,0,1.60E-01,,-4.16E-04,8.00E-02,8.00E-02
-3.72E-04,0,2.00E-01,,-4.16E-04,8.00E-02,4.00E-02
-3.72E-04,-8.00E-02,1.60E-01,,-4.16E-04,1.60E-01,8.00E-02
-3.71E-04,-8.00E-02,1.60E-01,,-4.15E-04,8.00E-02,8.00E-02
-3.71E-04,-8.00E-02,1.60E-01,,-4.15E-04,1.60E-01,4.00E-02
-3.70E-04,8.00E-02,1.20E-01,,-4.14E-04,1.60E-01,4.00E-02
-3.70E-04,-8.00E-02,1.60E-01,,-4.14E-04,1.60E-01,8.00E-02
-3.70E-04,-8.00E-02,1.60E-01,,-4.14E-04,1.60E-01,4.00E-02
-3.69E-04,0,1.20E-01,,-4.13E-04,2.40E-01,4.00E-02
-3.69E-04,0,1.20E-01,,-4.13E-04,1.60E-01,4.00E-02
-3.68E-04,0,1.60E-01,,-4.12E-04,2.40E-01,1.20E-01
-3.68E-04,0,1.60E-01,,-4.12E-04,8.00E-02,8.00E-02
-3.68E-04,0,2.40E-01,,-4.12E-04,1.60E-01,8.00E-02
-3.67E-04,-8.00E-02,1.60E-01,,-4.11E-04,1.60E-01,8.00E-02
-3.67E-04,0,1.60E-01,,-4.11E-04,1.60E-01,1.20E-01
-3.66E-04,0,2.00E-01,,-4.10E-04,8.00E-02,8.00E-02
-3.66E-04,-8.00E-02,1.60E-01,,-4.10E-04,1.60E-01,8.00E-02
-3.66E-04,-8.00E-02,1.20E-01,,-4.10E-04,1.60E-01,4.00E-02
-3.65E-04,0,1.60E-01,,-4.09E-04,8.00E-02,0
-3.65E-04,0,1.20E-01,,-4.09E-04,8.00E-02,4.00E-02
-3.64E-04,-8.00E-02,1.60E-01,,-4.08E-04,1.60E-01,8.00E-02
-3.64E-04,-8.00E-02,1.60E-01,,-4.08E-04,8.00E-02,8.00E-02
-3.64E-04,-8.00E-02,1.20E-01,,-4.08E-04,1.60E-01,4.00E-02
-3.63E-04,0,2.00E-01,,-4.07E-04,8.00E-02,4.00E-02
-3.63E-04,-8.00E-02,2.00E-01,,-4.07E-04,1.60E-01,8.00E-02
-3.62E-04,-8.00E-02,1.60E-01,,-4.06E-04,8.00E-02,8.00E-02
-3.62E-04,0,1.60E-01,,-4.06E-04,2.40E-01,4.00E-02
-3.62E-04,-8.00E-02,2.00E-01,,-4.06E-04,8.00E-02,8.00E-02
-3.61E-04,-8.00E-02,1.20E-01,,-4.05E-04,8.00E-02,4.00E-02
-3.61E-04,-1.60E-01,2.00E-01,,-4.05E-04,8.00E-02,0
-3.60E-04,8.00E-02,1.20E-01,,-4.04E-04,8.00E-02,8.00E-02
-3.60E-04,0,1.20E-01,,-4.04E-04,1.60E-01,8.00E-02
-3.60E-04,0,1.60E-01,,-4.04E-04,1.60E-01,0
-3.59E-04,-8.00E-02,1.20E-01,,-4.03E-04,1.60E-01,8.00E-02
-3.59E-04,0,2.00E-01,,-4.03E-04,1.60E-01,8.00E-02
-3.58E-04,-8.00E-02,1.60E-01,,-4.02E-04,1.60E-01,8.00E-02
-3.58E-04,-8.00E-02,2.00E-01,,-4.02E-04,1.60E-01,1.60E-01
-3.58E-04,0,1.20E-01,,-4.02E-04,1.60E-01,1.20E-01
-3.57E-04,-8.00E-02,2.00E-01,,-4.01E-04,1.60E-01,1.20E-01
-3.57E-04,0,2.00E-01,,-4.01E-04,1.60E-01,1.20E-01
-3.56E-04,0,2.00E-01,,-4.00E-04,8.00E-02,1.20E-01
-3.56E-04,-1.60E-01,2.00E-01,,-4.00E-04,1.60E-01,1.20E-01
-3.56E-04,-8.00E-02,1.60E-01,,-4.00E-04,1.60E-01,1.20E-01
-3.55E-04,-8.00E-02,1.60E-01,,-3.99E-04,1.60E-01,1.20E-01
-3.55E-04,0,2.00E-01,,-3.99E-04,8.00E-02,2.3999999
-3.54E-04,0,2.00E-01,,-3.98E-04,1.60E-01,2.91999984
-3.54E-04,0,1.60E-01,,-3.98E-04,1.60E-01,2.96000004
-3.54E-04,-8.00E-02,2.00E-01,,-3.98E-04,1.60E-01,3
-3.53E-04,0,1.60E-01,,-3.97E-04,1.60E-01,2.91999984
-3.53E-04,-8.00E-02,2.40E-01,,-3.97E-04,8.00E-02,2.91999984
-3.52E-04,0,2.00E-01,,-3.96E-04,8.00E-02,2.87999988
-3.52E-04,-8.00E-02,2.00E-01,,-3.96E-04,1.60E-01,2.91999984
-3.52E-04,-8.00E-02,1.60E-01,,-3.96E-04,1.60E-01,2.96000004
-3.51E-04,0,2.40E-01,,-3.95E-04,1.60E-01,2.96000004
-3.51E-04,-8.00E-02,1.60E-01,,-3.95E-04,8.00E-02,2.91999984
-3.50E-04,0,2.40E-01,,-3.94E-04,8.00E-02,2.91999984
-3.50E-04,0,1.20E-01,,-3.94E-04,8.00E-02,2.96000004
-3.50E-04,8.00E-02,2.40E-01,,-3.94E-04,8.00E-02,2.96000004
-3.49E-04,-8.00E-02,2.00E-01,,-3.93E-04,8.00E-02,2.87999988
-3.49E-04,8.00E-02,2.00E-01,,-3.93E-04,1.60E-01,2.87999988
-3.48E-04,-8.00E-02,2.40E-01,,-3.92E-04,8.00E-02,3
-3.48E-04,0,2.00E-01,,-3.92E-04,1.60E-01,2.96000004
-3.48E-04,-8.00E-02,2.00E-01,,-3.92E-04,2.40E-01,2.91999984
-3.47E-04,0,2.40E-01,,-3.91E-04,1.60E-01,2.91999984
-3.47E-04,0,2.00E-01,,-3.91E-04,2.40E-01,3
-3.46E-04,0,2.00E-01,,-3.90E-04,8.00E-02,3
-3.46E-04,0,2.00E-01,,-3.90E-04,1.60E-01,2.91999984
-3.46E-04,0,2.40E-01,,-3.90E-04,2.40E-01,2.96000004
-3.45E-04,-8.00E-02,2.00E-01,,-3.89E-04,8.00E-02,2.91999984
-3.45E-04,8.00E-02,2.00E-01,,-3.89E-04,8.00E-02,2.96000004
-3.44E-04,0,2.00E-01,,-3.88E-04,8.00E-02,2.96000004
-3.44E-04,-8.00E-02,1.60E-01,,-3.88E-04,1.60E-01,2.96000004
-3.44E-04,-8.00E-02,2.00E-01,,-3.88E-04,1.60E-01,2.91999984
-3.43E-04,-1.60E-01,1.60E-01,,-3.87E-04,2.40E-01,2.96000004
-3.43E-04,-8.00E-02,2.00E-01,,-3.87E-04,2.40E-01,2.91999984
-3.42E-04,0,2.00E-01,,-3.86E-04,8.00E-02,3
-3.42E-04,0,1.60E-01,,-3.86E-04,8.00E-02,3
-3.42E-04,0,2.00E-01,,-3.86E-04,2.40E-01,2.96000004
-3.41E-04,0,1.20E-01,,-3.85E-04,8.00E-02,2.91999984
-3.41E-04,-8.00E-02,1.60E-01,,-3.85E-04,1.60E-01,2.96000004
-3.40E-04,-8.00E-02,2.00E-01,,-3.84E-04,1.60E-01,2.96000004
-3.40E-04,8.00E-02,2.00E-01,,-3.84E-04,8.00E-02,3
-3.40E-04,0,1.60E-01,,-3.84E-04,1.60E-01,2.96000004
-3.39E-04,0,1.60E-01,,-3.83E-04,1.60E-01,2.91999984
-3.39E-04,0,1.60E-01,,-3.83E-04,1.60E-01,2.96000004
-3.38E-04,-8.00E-02,2.00E-01,,-3.82E-04,1.60E-01,2.96000004
-3.38E-04,-8.00E-02,2.00E-01,,-3.82E-04,2.40E-01,2.91999984
-3.38E-04,-8.00E-02,1.60E-01,,-3.82E-04,2.40E-01,2.96000004
-3.37E-04,0,1.60E-01,,-3.81E-04,8.00E-02,2.96000004
-3.37E-04,-8.00E-02,2.00E-01,,-3.81E-04,1.60E-01,3
-3.36E-04,0,2.00E-01,,-3.80E-04,1.60E-01,2.96000004
-3.36E-04,-8.00E-02,2.00E-01,,-3.80E-04,8.00E-02,2.91999984
-3.36E-04,-8.00E-02,2.00E-01,,-3.80E-04,1.60E-01,2.96000004
-3.35E-04,-8.00E-02,2.40E-01,,-3.79E-04,1.60E-01,3
-3.35E-04,-8.00E-02,2.00E-01,,-3.79E-04,1.60E-01,2.96000004
-3.34E-04,8.00E-02,2.00E-01,,-3.78E-04,8.00E-02,3
-3.34E-04,0,2.40E-01,,-3.78E-04,8.00E-02,2.96000004
-3.34E-04,0,4.00E-01,,-3.78E-04,8.00E-02,3
-3.33E-04,0,4.40E-01,,-3.77E-04,2.40E-01,2.91999984
-3.33E-04,8.00E-02,4.40E-01,,-3.77E-04,8.00E-02,2.96000004
-3.32E-04,0,4.80E-01,,-3.76E-04,8.00E-02,3
-3.32E-04,0,4.40E-01,,-3.76E-04,8.00E-02,3
-3.32E-04,-8.00E-02,4.40E-01,,-3.76E-04,8.00E-02,3
-3.31E-04,-1.60E-01,3.03999996,,-3.75E-04,1.60E-01,3
-3.31E-04,0,2.91999984,,-3.75E-04,2.40E-01,2.91999984
-3.30E-04,-1.60E-01,2.96000004,,-3.74E-04,1.60E-01,2.96000004
-3.30E-04,0,2.96000004,,-3.74E-04,8.00E-02,2.96000004
-3.30E-04,0,2.91999984,,-3.74E-04,1.60E-01,2.96000004
-3.29E-04,0,2.91999984,,-3.73E-04,1.60E-01,3
-3.29E-04,0,2.96000004,,-3.73E-04,2.40E-01,2.96000004
-3.28E-04,0,3.03999996,,-3.72E-04,1.60E-01,2.96000004
-3.28E-04,-8.00E-02,3,,-3.72E-04,8.00E-02,2.96000004
-3.28E-04,0,3,,-3.72E-04,0,2.91999984
-3.27E-04,0,2.96000004,,-3.71E-04,1.60E-01,2.96000004
-3.27E-04,-8.00E-02,2.96000004,,-3.71E-04,1.60E-01,2.96000004
-3.26E-04,0,2.96000004,,-3.70E-04,1.60E-01,2.96000004
-3.26E-04,0,2.96000004,,-3.70E-04,8.00E-02,2.96000004
-3.26E-04,-8.00E-02,3,,-3.70E-04,8.00E-02,2.91999984
-3.25E-04,-8.00E-02,3,,-3.69E-04,8.00E-02,3
-3.25E-04,0,2.96000004,,-3.69E-04,1.60E-01,2.96000004
-3.24E-04,0,3,,-3.68E-04,1.60E-01,2.91999984
-3.24E-04,-8.00E-02,3,,-3.68E-04,1.60E-01,2.96000004
-3.24E-04,0,2.96000004,,-3.68E-04,8.00E-02,3
-3.23E-04,-8.00E-02,3,,-3.67E-04,1.60E-01,2.96000004
-3.23E-04,-8.00E-02,3,,-3.67E-04,1.60E-01,2.96000004
-3.22E-04,0,2.96000004,,-3.66E-04,1.60E-01,2.96000004
-3.22E-04,0,3,,-3.66E-04,8.00E-02,3
-3.22E-04,0,3,,-3.66E-04,8.00E-02,2.96000004
-3.21E-04,-8.00E-02,2.91999984,,-3.65E-04,8.00E-02,2.96000004
-3.21E-04,8.00E-02,3.03999996,,-3.65E-04,1.60E-01,2.96000004
-3.20E-04,-8.00E-02,3,,-3.64E-04,1.60E-01,2.96000004
-3.20E-04,-8.00E-02,2.96000004,,-3.64E-04,1.60E-01,2.96000004
-3.20E-04,-1.60E-01,3,,-3.64E-04,1.60E-01,2.96000004
-3.19E-04,0,3,,-3.63E-04,1.60E-01,2.96000004
-3.19E-04,0,2.91999984,,-3.63E-04,2.40E-01,2.96000004
-3.18E-04,0,3,,-3.62E-04,8.00E-02,2.96000004
-3.18E-04,-8.00E-02,2.96000004,,-3.62E-04,2.40E-01,3
-3.18E-04,-8.00E-02,3,,-3.62E-04,1.60E-01,3
-3.17E-04,0,2.96000004,,-3.61E-04,8.00E-02,3
-3.17E-04,0,2.96000004,,-3.61E-04,8.00E-02,2.91999984
-3.16E-04,-8.00E-02,2.96000004,,-3.60E-04,1.60E-01,2.96000004
-3.16E-04,0,2.91999984,,-3.60E-04,1.60E-01,2.96000004
-3.16E-04,-8.00E-02,3,,-3.60E-04,1.60E-01,2.96000004
-3.15E-04,0,3,,-3.59E-04,8.00E-02,3
-3.15E-04,-8.00E-02,3,,-3.59E-04,2.40E-01,3
-3.14E-04,0,3,,-3.58E-04,8.00E-02,2.96000004
-3.14E-04,0,3,,-3.58E-04,1.60E-01,2.96000004
-3.14E-04,0,3,,-3.58E-04,1.60E-01,3
-3.13E-04,0,3,,-3.57E-04,1.60E-01,2.96000004
-3.13E-04,8.00E-02,3,,-3.57E-04,0,2.91999984
-3.12E-04,-8.00E-02,2.96000004,,-3.56E-04,1.60E-01,3
-3.12E-04,-8.00E-02,2.96000004,,-3.56E-04,0,3
-3.12E-04,0,3,,-3.56E-04,1.60E-01,2.96000004
-3.11E-04,0,3,,-3.55E-04,8.00E-02,2.96000004
-3.11E-04,-8.00E-02,3,,-3.55E-04,2.40E-01,2.96000004
-3.10E-04,-8.00E-02,2.96000004,,-3.54E-04,1.60E-01,3.03999996
-3.10E-04,8.00E-02,3,,-3.54E-04,8.00E-02,2.96000004
-3.10E-04,-8.00E-02,3,,-3.54E-04,8.00E-02,2.96000004
-3.09E-04,0,3,,-3.53E-04,8.00E-02,2.96000004
-3.09E-04,-8.00E-02,3,,-3.53E-04,1.60E-01,2.96000004
-3.08E-04,-8.00E-02,3,,-3.52E-04,8.00E-02,2.96000004
-3.08E-04,-8.00E-02,3,,-3.52E-04,1.60E-01,2.96000004
-3.08E-04,-8.00E-02,2.96000004,,-3.52E-04,1.60E-01,2.96000004
-3.07E-04,-8.00E-02,2.96000004,,-3.51E-04,8.00E-02,3
-3.07E-04,-8.00E-02,2.96000004,,-3.51E-04,1.60E-01,2.96000004
-3.06E-04,-8.00E-02,2.96000004,,-3.50E-04,0,3
-3.06E-04,0,3.03999996,,-3.50E-04,8.00E-02,3
-3.06E-04,-8.00E-02,3,,-3.50E-04,1.60E-01,3
-3.05E-04,-8.00E-02,3,,-3.49E-04,8.00E-02,3
-3.05E-04,0,2.96000004,,-3.49E-04,8.00E-02,2.96000004
-3.04E-04,-8.00E-02,2.96000004,,-3.48E-04,1.60E-01,2.91999984
-3.04E-04,0,3,,-3.48E-04,1.60E-01,2.91999984
-3.04E-04,-8.00E-02,2.91999984,,-3.48E-04,8.00E-02,2.91999984
-3.03E-04,-8.00E-02,2.96000004,,-3.47E-04,1.60E-01,2.96000004
-3.03E-04,0,2.96000004,,-3.47E-04,1.60E-01,2.96000004
-3.02E-04,-8.00E-02,2.96000004,,-3.46E-04,2.40E-01,3
-3.02E-04,0,2.96000004,,-3.46E-04,8.00E-02,3
-3.02E-04,-8.00E-02,3,,-3.46E-04,1.60E-01,2.96000004
-3.01E-04,0,2.96000004,,-3.45E-04,8.00E-02,2.96000004
-3.01E-04,0,3,,-3.45E-04,8.00E-02,2.96000004
-3.00E-04,-8.00E-02,3,,-3.44E-04,0,2.96000004
-3.00E-04,-8.00E-02,2.96000004,,-3.44E-04,1.60E-01,2.96000004
-3.00E-04,0,2.91999984,,-3.44E-04,1.60E-01,3
-2.99E-04,-8.00E-02,3,,-3.43E-04,1.60E-01,2.91999984
-2.99E-04,-8.00E-02,3,,-3.43E-04,1.60E-01,3
-2.98E-04,-8.00E-02,2.96000004,,-3.42E-04,8.00E-02,3
-2.98E-04,-8.00E-02,3,,-3.42E-04,2.40E-01,3
-2.98E-04,0,3,,-3.42E-04,1.60E-01,3
-2.97E-04,-8.00E-02,2.96000004,,-3.41E-04,1.60E-01,2.96000004
-2.97E-04,0,2.96000004,,-3.41E-04,1.60E-01,2.96000004
-2.96E-04,-8.00E-02,3,,-3.40E-04,1.60E-01,2.96000004
-2.96E-04,0,3,,-3.40E-04,1.60E-01,2.91999984
-2.96E-04,-8.00E-02,3,,-3.40E-04,1.60E-01,2.96000004
-2.95E-04,-8.00E-02,2.96000004,,-3.39E-04,8.00E-02,3
-2.95E-04,0,3.03999996,,-3.39E-04,1.60E-01,2.96000004
-2.94E-04,8.00E-02,3,,-3.38E-04,1.60E-01,3
-2.94E-04,0,3,,-3.38E-04,2.40E-01,3
-2.94E-04,0,2.96000004,,-3.38E-04,1.60E-01,2.96000004
-2.93E-04,0,2.96000004,,-3.37E-04,8.00E-02,2.91999984
-2.93E-04,0,3,,-3.37E-04,8.00E-02,2.96000004
-2.92E-04,-8.00E-02,2.96000004,,-3.36E-04,2.40E-01,3
-2.92E-04,-8.00E-02,2.96000004,,-3.36E-04,1.60E-01,2.96000004
-2.92E-04,0,3,,-3.36E-04,2.40E-01,2.96000004
-2.91E-04,8.00E-02,2.96000004,,-3.35E-04,8.00E-02,3
-2.91E-04,-8.00E-02,3,,-3.35E-04,2.40E-01,3
-2.90E-04,0,3,,-3.34E-04,8.00E-02,2.96000004
-2.90E-04,8.00E-02,2.96000004,,-3.34E-04,1.60E-01,3
-2.90E-04,-8.00E-02,2.91999984,,-3.34E-04,8.00E-02,2.96000004
-2.89E-04,0,3,,-3.33E-04,8.00E-02,2.96000004
-2.89E-04,0,3,,-3.33E-04,1.60E-01,2.96000004
-2.88E-04,-8.00E-02,3,,-3.32E-04,8.00E-02,2.96000004
-2.88E-04,0,3,,-3.32E-04,8.00E-02,3
-2.88E-04,-8.00E-02,2.96000004,,-3.32E-04,1.60E-01,2.96000004
-2.87E-04,0,3,,-3.31E-04,1.60E-01,2.96000004
-2.87E-04,0,3,,-3.31E-04,8.00E-02,2.91999984
-2.86E-04,-8.00E-02,2.91999984,,-3.30E-04,1.60E-01,2.96000004
-2.86E-04,8.00E-02,2.96000004,,-3.30E-04,8.00E-02,2.91999984
-2.86E-04,0,2.96000004,,-3.30E-04,1.60E-01,2.96000004
-2.85E-04,0,2.96000004,,-3.29E-04,8.00E-02,2.96000004
-2.85E-04,-8.00E-02,2.96000004,,-3.29E-04,1.60E-01,3
-2.84E-04,8.00E-02,3,,-3.28E-04,1.60E-01,3
-2.84E-04,-8.00E-02,3,,-3.28E-04,8.00E-02,2.96000004
-2.84E-04,-8.00E-02,3,,-3.28E-04,8.00E-02,3
-2.83E-04,-8.00E-02,3,,-3.27E-04,1.60E-01,3
-2.83E-04,0,3,,-3.27E-04,1.60E-01,2.96000004
-2.82E-04,-1.60E-01,3,,-3.26E-04,1.60E-01,2.96000004
-2.82E-04,0,3.03999996,,-3.26E-04,1.60E-01,3
-2.82E-04,0,3,,-3.26E-04,8.00E-02,2.91999984
-2.81E-04,-8.00E-02,3,,-3.25E-04,2.40E-01,2.96000004
-2.81E-04,0,3.03999996,,-3.25E-04,1.60E-01,3.03999996
-2.80E-04,0,3,,-3.24E-04,8.00E-02,2.91999984
-2.80E-04,-8.00E-02,3,,-3.24E-04,1.60E-01,2.96000004
-2.80E-04,0,2.96000004,,-3.24E-04,1.60E-01,3
-2.79E-04,0,3,,-3.23E-04,8.00E-02,3
-2.79E-04,0,3.03999996,,-3.23E-04,8.00E-02,2.96000004
-2.78E-04,-8.00E-02,2.96000004,,-3.22E-04,1.60E-01,2.96000004
-2.78E-04,0,3,,-3.22E-04,1.60E-01,3
-2.78E-04,-1.60E-01,3,,-3.22E-04,1.60E-01,2.96000004
-2.77E-04,-8.00E-02,3,,-3.21E-04,8.00E-02,2.91999984
-2.77E-04,-8.00E-02,2.96000004,,-3.21E-04,1.60E-01,3
-2.76E-04,-8.00E-02,3,,-3.20E-04,2.40E-01,2.96000004
-2.76E-04,-8.00E-02,3,,-3.20E-04,1.60E-01,3
-2.76E-04,0,3.03999996,,-3.20E-04,1.60E-01,2.96000004
-2.75E-04,0,3,,-3.19E-04,8.00E-02,2.96000004
-2.75E-04,0,3,,-3.19E-04,8.00E-02,2.96000004
-2.74E-04,-8.00E-02,3.03999996,,-3.18E-04,1.60E-01,2.96000004
-2.74E-04,-8.00E-02,3,,-3.18E-04,8.00E-02,2.96000004
-2.74E-04,0,2.96000004,,-3.18E-04,1.60E-01,2.96000004
-2.73E-04,-8.00E-02,2.96000004,,-3.17E-04,8.00E-02,3
-2.73E-04,-8.00E-02,3.03999996,,-3.17E-04,1.60E-01,3
-2.72E-04,0,2.96000004,,-3.16E-04,8.00E-02,3
-2.72E-04,0,3,,-3.16E-04,2.40E-01,3
-2.72E-04,-8.00E-02,2.96000004,,-3.16E-04,8.00E-02,2.91999984
-2.71E-04,0,3,,-3.15E-04,1.60E-01,3
-2.71E-04,-8.00E-02,3,,-3.15E-04,1.60E-01,3
-2.70E-04,0,2.96000004,,-3.14E-04,1.60E-01,2.91999984
-2.70E-04,-8.00E-02,2.96000004,,-3.14E-04,1.60E-01,2.91999984
-2.70E-04,0,3,,-3.14E-04,1.60E-01,2.96000004
-2.69E-04,-1.60E-01,3,,-3.13E-04,2.40E-01,2.96000004
-2.69E-04,0,3,,-3.13E-04,8.00E-02,2.96000004
-2.68E-04,0,3.03999996,,-3.12E-04,1.60E-01,2.96000004
-2.68E-04,0,3,,-3.12E-04,8.00E-02,2.96000004
-2.68E-04,-8.00E-02,3,,-3.12E-04,1.60E-01,2.96000004
-2.67E-04,0,3,,-3.11E-04,8.00E-02,3
-2.67E-04,0,2.96000004,,-3.11E-04,8.00E-02,2.91999984
-2.66E-04,-8.00E-02,3,,-3.10E-04,1.60E-01,3
-2.66E-04,-1.60E-01,2.96000004,,-3.10E-04,1.60E-01,2.96000004
-2.66E-04,8.00E-02,3,,-3.10E-04,1.60E-01,3
-2.65E-04,0,3,,-3.09E-04,8.00E-02,3
-2.65E-04,-8.00E-02,3,,-3.09E-04,8.00E-02,2.96000004
-2.64E-04,0,3.03999996,,-3.08E-04,2.40E-01,3
-2.64E-04,8.00E-02,3,,-3.08E-04,1.60E-01,2.91999984
-2.64E-04,-1.60E-01,3,,-3.08E-04,1.60E-01,2.91999984
-2.63E-04,0,2.96000004,,-3.07E-04,8.00E-02,2.91999984
-2.63E-04,-8.00E-02,3.03999996,,-3.07E-04,1.60E-01,3
-2.62E-04,0,2.96000004,,-3.06E-04,8.00E-02,2.96000004
-2.62E-04,-8.00E-02,2.96000004,,-3.06E-04,1.60E-01,2.96000004
-2.62E-04,-8.00E-02,2.96000004,,-3.06E-04,1.60E-01,3
-2.61E-04,-8.00E-02,3.03999996,,-3.05E-04,1.60E-01,2.96000004
-2.61E-04,-8.00E-02,2.96000004,,-3.05E-04,0,3
-2.60E-04,-8.00E-02,2.96000004,,-3.04E-04,1.60E-01,2.96000004
-2.60E-04,-8.00E-02,2.96000004,,-3.04E-04,1.60E-01,2.96000004
-2.60E-04,0,2.96000004,,-3.04E-04,1.60E-01,3
-2.59E-04,-8.00E-02,3,,-3.03E-04,8.00E-02,2.96000004
-2.59E-04,0,3,,-3.03E-04,8.00E-02,2.96000004
-2.58E-04,-8.00E-02,3,,-3.02E-04,2.40E-01,2.96000004
-2.58E-04,0,3.03999996,,-3.02E-04,1.60E-01,3
-2.58E-04,0,2.96000004,,-3.02E-04,1.60E-01,2.96000004
-2.57E-04,0,2.96000004,,-3.01E-04,8.00E-02,2.91999984
-2.57E-04,0,2.96000004,,-3.01E-04,8.00E-02,2.96000004
-2.56E-04,-8.00E-02,3,,-3.00E-04,2.40E-01,2.96000004
-2.56E-04,-8.00E-02,3,,-3.00E-04,1.60E-01,2.96000004
-2.56E-04,0,3,,-3.00E-04,1.60E-01,2.96000004
-2.55E-04,-8.00E-02,2.96000004,,-2.99E-04,8.00E-02,3
-2.55E-04,-8.00E-02,3,,-2.99E-04,8.00E-02,2.96000004
-2.54E-04,0,2.96000004,,-2.98E-04,1.60E-01,3
-2.54E-04,8.00E-02,2.96000004,,-2.98E-04,1.60E-01,2.91999984
-2.54E-04,-8.00E-02,3,,-2.98E-04,1.60E-01,2.96000004
-2.53E-04,0,3,,-2.97E-04,8.00E-02,2.91999984
-2.53E-04,0,2.96000004,,-2.97E-04,2.40E-01,3
-2.52E-04,-8.00E-02,2.96000004,,-2.96E-04,1.60E-01,2.96000004
-2.52E-04,-8.00E-02,3,,-2.96E-04,1.60E-01,2.96000004
-2.52E-04,-8.00E-02,2.96000004,,-2.96E-04,1.60E-01,2.96000004
-2.51E-04,-1.60E-01,2.96000004,,-2.95E-04,1.60E-01,2.96000004
-2.51E-04,0,3,,-2.95E-04,8.00E-02,2.96000004
-2.50E-04,8.00E-02,3,,-2.94E-04,1.60E-01,3
-2.50E-04,0,2.91999984,,-2.94E-04,8.00E-02,3
-2.50E-04,0,3.03999996,,-2.94E-04,1.60E-01,2.96000004
-2.49E-04,0,3,,-2.93E-04,2.40E-01,2.96000004
-2.49E-04,-8.00E-02,3,,-2.93E-04,1.60E-01,3
-2.48E-04,8.00E-02,3,,-2.92E-04,8.00E-02,2.96000004
-2.48E-04,0,3,,-2.92E-04,1.60E-01,2.96000004
-2.48E-04,0,2.96000004,,-2.92E-04,8.00E-02,2.96000004
-2.47E-04,-8.00E-02,2.96000004,,-2.91E-04,8.00E-02,3
-2.47E-04,-8.00E-02,2.96000004,,-2.91E-04,0,2.91999984
-2.46E-04,0,3.03999996,,-2.90E-04,0,2.96000004
-2.46E-04,8.00E-02,3,,-2.90E-04,8.00E-02,2.96000004
-2.46E-04,0,3,,-2.90E-04,1.60E-01,2.96000004
-2.45E-04,-8.00E-02,3,,-2.89E-04,1.60E-01,2.96000004
-2.45E-04,-8.00E-02,3,,-2.89E-04,1.60E-01,3
-2.44E-04,0,2.96000004,,-2.88E-04,8.00E-02,2.96000004
-2.44E-04,-8.00E-02,3,,-2.88E-04,1.60E-01,2.91999984
-2.44E-04,-8.00E-02,3,,-2.88E-04,1.60E-01,2.96000004
-2.43E-04,-8.00E-02,3,,-2.87E-04,1.60E-01,3
-2.43E-04,-8.00E-02,2.96000004,,-2.87E-04,8.00E-02,3
-2.42E-04,-8.00E-02,3,,-2.86E-04,1.60E-01,3
-2.42E-04,-8.00E-02,2.96000004,,-2.86E-04,0,3
-2.42E-04,0,2.96000004,,-2.86E-04,1.60E-01,3
-2.41E-04,0,2.96000004,,-2.85E-04,8.00E-02,3
-2.41E-04,0,2.96000004,,-2.85E-04,1.60E-01,2.96000004
-2.40E-04,-8.00E-02,3,,-2.84E-04,2.40E-01,3
-2.40E-04,-8.00E-02,3,,-2.84E-04,8.00E-02,3
-2.40E-04,-8.00E-02,3,,-2.84E-04,1.60E-01,2.96000004
-2.39E-04,0,3,,-2.83E-04,1.60E-01,2.96000004
-2.39E-04,-8.00E-02,3,,-2.83E-04,8.00E-02,2.96000004
-2.38E-04,0,3,,-2.82E-04,1.60E-01,2.96000004
-2.38E-04,0,3,,-2.82E-04,1.60E-01,2.96000004
-2.38E-04,0,3,,-2.82E-04,1.60E-01,3
-2.37E-04,-8.00E-02,3,,-2.81E-04,8.00E-02,2.96000004
-2.37E-04,0,3,,-2.81E-04,1.60E-01,2.96000004
-2.36E-04,-8.00E-02,3,,-2.80E-04,1.60E-01,3.03999996
-2.36E-04,-8.00E-02,2.96000004,,-2.80E-04,8.00E-02,2.96000004
-2.36E-04,0,3,,-2.80E-04,1.60E-01,2.91999984
